"Crep1" "Crep2" "Crep3" "Trep1" "Trep2" "Trep3" "VMrep1" "VMrep2" "VMrep3" "PErep1" "PErep2"
"106385574" 9.19689398435968 9.39958052451709 9.43809475336724 10.0172293803965 9.41325280831878 9.65446467917867 8.79140147373211 10.4363636865206 10.3643226651561 9.07468113099191 9.83005178982627
"106380782" 9.19689398435968 9.39958052451709 9.43809475336724 10.0172293803965 9.41325280831878 9.65446467917867 8.79140147373211 10.4363636865206 10.3643226651561 9.07468113099191 9.83005178982627
"106380820" 2.53720030326258 2.53720030326258 2.53720030326258 2.53720030326258 2.53720030326258 3.8793082494513 2.53720030326258 2.53720030326258 2.53720030326258 2.53720030326258 3.10208693184457
"106348486" 8.15330239074956 8.40946953874878 8.29340243088345 8.97660185295774 8.4990275623127 8.44841283316371 8.88421762360443 8.99309482433564 7.39186913613874 7.90788405618396 8.86917710406426
"106348471" 8.15330239074956 8.40946953874878 8.29340243088345 8.97660185295774 8.4990275623127 8.44841283316371 8.88421762360443 8.99309482433564 7.39186913613874 7.90788405618396 8.86917710406426
"106416521" 7.03211299309147 7.61070055655699 6.86648949711111 7.13990571110353 6.96513131263407 7.11602428665515 6.69144289939876 8.09550296271571 7.40653469354389 6.3479798906588 7.66196911413404
"106416522" 7.03211299309147 7.61070055655699 6.86648949711111 7.13990571110353 6.96513131263407 7.11602428665515 6.69144289939876 8.09550296271571 7.40653469354389 6.3479798906588 7.66196911413404
"106418547" 5.89830870866995 5.576123341061 4.49796912556198 6.05513242908557 2.53720030326258 5.00658257361263 6.43260097017615 6.91841230498691 6.97929016609843 4.49260435534503 5.87792256514532
"106418245" 8.41447895918358 8.25705706689574 7.96540089549089 8.04721166027998 8.21625612506078 8.00264816319009 9.01224587472521 7.17105791185758 8.21227642052835 7.31115611933762 8.64386438149019
"106414423" 2.53720030326258 4.03263016503363 5.03399890963758 4.66611118931085 4.41918606621635 4.45587325506712 3.46873799673255 2.53720030326258 2.98797437576337 4.03995903615519 4.67901288535272
"106396744" 8.49549225864631 8.72515295076348 8.24145833063253 8.55203446084906 7.82248192546798 8.34682834441354 8.95147848480921 7.95100016542795 10.0435227431291 8.56218664744659 8.02375121269632
"106435735" 2.53720030326258 3.88580271758577 4.75477574152528 2.53720030326258 2.53720030326258 4.20269170094937 4.31765142023821 5.00871894366073 4.14604198405151 4.17023803313898 3.50369945198484
"106435747" 5.4487523035618 5.0169550372131 5.46332494174706 5.8480655657226 4.87759973204835 5.19340492132872 4.58397570220818 4.17838552410152 3.9154646777204 4.58382694036192 5.80929446584452
"106435741" 4.70483735863616 4.3855761737198 4.04430910555287 2.53720030326258 2.53720030326258 3.59109688207598 7.4029680120065 5.46853501676841 6.01775345229825 4.03995903615519 3.77051085318135
"106431489" 2.53720030326258 2.53720030326258 2.53720030326258 2.53720030326258 2.53720030326258 3.15456623775071 8.99640789462312 7.75138078518377 7.11653904983575 2.53720030326258 2.53720030326258
"106356224" 2.53720030326258 2.53720030326258 5.03399890963758 2.53720030326258 2.53720030326258 4.66629985672915 12.089970588864 11.5726450576697 12.4721486618996 3.51250374098366 4.67901288535272
"106404505" 3.69459259007188 2.53720030326258 4.58937539944675 2.53720030326258 2.53720030326258 4.45587325506712 5.25880744817684 6.09048976208499 5.01234947639366 3.51250374098366 4.07179034516543
"106348789" 7.48824757012838 6.94380627312204 6.66380425926277 6.96159797477343 7.07070548644572 7.2032756522734 5.97865683879409 5.23863350073933 4.8136137672327 7.81378945834925 6.06585881779906
"106386631" 7.49877411598924 7.39374211390773 6.98200215861985 7.19059898954881 6.89784992002128 7.34428318675695 4.1011364899038 3.93617431677659 4.14604198405151 6.44285765818468 7.62288796438294
"106384983" 5.96104926331746 6.62213860793117 6.7960543967228 6.5403096222352 6.12560983715164 6.36512872244193 6.46378365194886 4.9857537829388 6.41760794744618 5.70861798509557 6.84511609826799
"106366898" 5.49223497999006 4.3855761737198 5.09560622094375 5.64270156007691 4.97095822684911 5.19340492132872 7.25088432923285 6.80216752242815 6.10479914284659 5.45635842161491 4.67901288535272
"106366897" 9.21295080619118 9.434107116255 9.4581402975525 9.04008648549898 9.37261980790463 8.93879422195162 9.80120525561233 8.73626127392915 9.80360743602476 10.1512088629083 7.93615829480326
"106436539" 7.85061967895545 8.17094006942304 8.14579353833746 7.57131715303986 8.21165456251678 8.05630438677643 7.97719702167891 7.80631769975427 6.12872090336933 7.85732283879054 8.01874345307652
"106436538" 10.1793952806257 10.3118528103563 10.1013305159418 9.94167541240197 10.0672022534864 9.80130303042011 8.92197131508695 8.92904921780999 7.99029615154434 10.8699573556073 8.9291024488739
"106436536" 4.45231263560467 4.81413507691618 4.3994301172281 2.53720030326258 5.17952609363305 4.10482273898249 4.26710282400316 4.17838552410152 3.31180591265113 4.66898950933953 4.23523777105324
"106376245" 5.49223497999006 4.88521228576226 5.55267040184475 2.53720030326258 4.66854695037996 4.45587325506712 7.78561674855243 6.00403651029855 6.43685062057944 4.17023803313898 5.34063134000077
"106376244" 5.49223497999006 4.88521228576226 5.55267040184475 2.53720030326258 4.66854695037996 4.45587325506712 7.78561674855243 6.00403651029855 6.43685062057944 4.17023803313898 5.34063134000077
"106376246" 6.07877258682845 6.40632714685498 6.35585780162158 7.65486826850238 8.05606679665772 7.48144670835334 7.15888589983299 5.23863350073933 6.10479914284659 7.87437446638084 6.52927416509612
"106374531" 11.3306735177082 10.8376069237554 11.0631946984772 11.1856107264417 10.7930698194163 11.0249845971769 2.53720030326258 2.53720030326258 2.53720030326258 11.6535680835424 10.1964877677481
"106376248" 7.13023685531763 6.91142505019951 6.83170398986472 6.67126171362098 6.0652554145465 6.54337065882254 3.00899742069104 2.53720030326258 2.53720030326258 7.26013299285929 5.94337515229578
"106451517" 7.14372338346473 7.25882213982733 7.35673023181625 6.68902914339312 7.06049033313565 6.65612299570295 6.81731141288925 5.67989988966642 5.5148253998092 7.74127860022744 6.06585881779906
"106454934" 4.8494810041057 4.95269654039395 5.46332494174706 5.11072884008107 5.14028976762526 5.19340492132872 3.66878808562315 3.62228453747217 3.70273712928139 4.96321756314733 5.08978020066179
"106451516" 7.97640700742971 7.7992122486747 7.54003800717699 7.6090506121398 7.5214045607091 7.75831248403735 6.83328945026331 4.88976162812739 5.65422466509897 7.38445086754503 7.84289465061351
"106422217" 7.97640700742971 7.7992122486747 7.54003800717699 7.6090506121398 7.5214045607091 7.75831248403735 6.83328945026331 4.88976162812739 5.65422466509897 7.38445086754503 7.84289465061351
"106451515" 8.34622259642641 8.44940854587868 8.24145833063253 8.29871117666248 7.94954063086395 8.11928240206338 9.48670244808505 7.95957809799529 10.2058594333607 8.4754774477726 7.81427461038878
"106454932" 7.11662262056317 6.66165524095708 6.74086205577231 7.01885485513532 7.20658237978739 7.12722467198141 8.53539501156443 9.65292349008392 10.3934160882442 6.87534145800941 6.91158886826817
"106367246" 6.84653916655888 6.45217230451738 6.7960543967228 7.32144142765342 6.87470355349847 7.05867473303524 5.10564120292422 4.45070436275959 4.19707307864774 7.67469224157434 5.87792256514532
"106424829" 6.6333575155749 6.68101232843224 6.1727949535652 4.58834042603079 5.9135743149293 5.46942615680882 4.1011364899038 4.17838552410152 3.31180591265113 6.51009997881242 5.46585785209246
"106423673" 4.25047465369032 4.65935654486977 2.53720030326258 4.58834042603079 2.53720030326258 4.20269170094937 3.57439639435338 3.36549451016962 3.31180591265113 3.721076849667 4.30920231583946
"106423658" 8.30486120992433 8.77089828638317 8.90730837159211 9.28685409935249 8.78881973718217 9.1176343720965 6.77657018837647 6.89470970696657 7.95417357730465 7.94063208193939 9.5257982154775
"106423689" 6.07877258682845 6.35896255215825 6.49601791077045 7.76759126438792 7.49132717008426 7.54958521355853 5.59973794256187 5.05351171645153 4.03667693255899 7.65508818265474 6.59825674676263
"106365318" 5.96104926331746 3.88580271758577 2.53720030326258 5.31161255248932 5.25478417720981 5.23637706160474 3.66878808562315 2.95559122203552 2.53720030326258 5.14801394577234 5.27350313540793
"106368978" 7.97640700742971 8.12234639512805 8.24805462106498 7.9028281697489 8.08151201634466 8.11366948693776 6.60093983002501 6.23965977274724 4.93075723403774 7.63521360545936 8.36097088541304
"106361834" 12.1515795009804 12.0896307078887 12.092180290872 11.8665444244407 11.9807459786039 12.1169846767297 2.53720030326258 2.95559122203552 2.53720030326258 12.6441550544304 11.1987952983078
"106361831" 2.53720030326258 3.22965562869975 2.53720030326258 2.53720030326258 2.53720030326258 2.53720030326258 4.31765142023821 4.30263274256967 3.42819261795272 2.53720030326258 3.33112756584075
"106379922" 5.30949622881169 5.84216131053564 4.9016634029931 5.44515216754758 5.76923224751854 5.0557474383423 5.10564120292422 6.15204548143594 5.03848664911372 5.36101615871364 5.34063134000077
"106446709" 2.53720030326258 5.0169550372131 4.9016634029931 4.41696423037701 5.57972282993006 4.729446696202 6.37906900581552 4.8646487981683 5.20860945019121 5.31076985499319 4.30920231583946
"106446708" 5.09884005620075 4.48356138167617 5.09560622094375 6.05513242908557 3.91176467382976 5.81609270863824 4.41287509056159 4.08761385057976 3.52958584927185 5.0891644358089 5.37301247051858
"106431561" 2.53720030326258 4.27914285679513 2.53720030326258 2.53720030326258 2.53720030326258 3.15456623775071 2.53720030326258 2.53720030326258 2.53720030326258 3.23328016618763 2.53720030326258
"106431549" 4.70483735863616 6.17959324655108 5.82696960953338 6.57896191683617 5.76923224751854 7.19265438389322 4.58397570220818 4.22125653891884 3.31180591265113 6.37229644954594 6.28310105699145
"106431572" 8.81035517548233 8.81959692570983 8.99225074729622 8.85634242730039 9.15267964588708 8.98562576000604 8.57622310164643 9.35121125949759 9.14103046377183 7.82260199695297 9.62135531582027
"106431535" 2.53720030326258 4.48356138167617 2.53720030326258 5.40205073804054 2.53720030326258 3.8793082494513 4.41287509056159 4.30263274256967 3.62025162962074 4.74891254736944 3.50369945198484
"106439917" 7.85881140035462 7.66019137940303 8.26766431438332 8.4097176179167 8.14080811014719 8.03863999979277 9.25786600061321 8.62386923161982 10.6600982050562 8.36524298077932 7.66196911413404
"106424834" 6.10673992958219 5.19327196247062 5.67682894222956 5.67907659240526 4.54995460283453 5.35779516026087 8.06083060836315 8.19328573427116 8.21505391682119 6.51009997881242 4.23523777105324
"106380930" 4.70483735863616 6.40632714685498 2.53720030326258 6.75797573921088 5.29092426801306 6.02357478029039 6.95508886403759 7.91028052641137 6.44637570149801 5.98709852748019 5.71227056023352
"106369159" 4.70483735863616 6.40632714685498 2.53720030326258 6.75797573921088 5.29092426801306 6.02357478029039 6.95508886403759 7.91028052641137 6.44637570149801 5.98709852748019 5.71227056023352
"106382330" 4.70483735863616 6.40632714685498 2.53720030326258 6.75797573921088 5.29092426801306 6.02357478029039 6.95508886403759 7.91028052641137 6.44637570149801 5.98709852748019 5.71227056023352
"106362106" 4.70483735863616 6.40632714685498 2.53720030326258 6.75797573921088 5.29092426801306 6.02357478029039 6.95508886403759 7.91028052641137 6.44637570149801 5.98709852748019 5.71227056023352
"106396519" 4.70483735863616 6.40632714685498 2.53720030326258 6.75797573921088 5.29092426801306 6.02357478029039 6.95508886403759 7.91028052641137 6.44637570149801 5.98709852748019 5.71227056023352
"106423117" 4.97991972213555 5.53364435619167 6.53984338741634 4.50555166313286 5.60841176309019 5.0557474383423 4.31765142023821 4.83905357682461 5.73480546234484 5.36101615871364 5.52448579395726
"106366995" 4.97991972213555 5.53364435619167 6.53984338741634 4.50555166313286 5.60841176309019 5.0557474383423 4.31765142023821 4.83905357682461 5.73480546234484 5.36101615871364 5.52448579395726
"106366996" 2.53720030326258 2.53720030326258 4.49796912556198 2.53720030326258 2.53720030326258 3.99781259611149 3.46873799673255 2.95559122203552 2.98797437576337 3.721076849667 3.64666285438026
"106423118" 2.53720030326258 2.53720030326258 4.49796912556198 2.53720030326258 2.53720030326258 3.99781259611149 3.46873799673255 2.95559122203552 2.98797437576337 3.721076849667 3.64666285438026
"106420782" 10.0151363776952 9.69834870130209 9.91499936736786 9.78580194920702 9.87550112332512 9.66409321648686 5.52200377915181 4.93861529057302 4.68509122419252 10.6061576069804 8.68868252535342
"106454663" 4.62605056909705 4.73902658406845 2.53720030326258 2.53720030326258 4.54995460283453 4.3771544969054 5.18436243337323 4.8646487981683 4.38183591232373 3.23328016618763 4.73145449791249
"106433782" 7.97640700742971 8.25705706689574 8.45606251770892 8.30446924514977 7.64948048046647 8.07952510594598 6.51429011284665 6.44997561873359 5.25357119929663 7.41974435274149 8.52884375787965
"106345992" 8.42002377818951 8.46619231595452 8.24805462106498 9.00162341973352 8.94664526633731 9.13158313794075 10.8014863134266 9.90231688211012 12.1043591741536 8.50860740409166 8.88576885621938
"106454811" 4.97991972213555 5.19327196247062 4.3994301172281 5.56699504648368 4.87759973204835 5.31849614653426 7.09411198480731 5.69384537852867 4.90242082851973 5.36101615871364 4.92256483263821
"106454798" 5.04068356799753 4.88521228576226 5.89644758371694 2.53720030326258 5.09989350032705 4.3771544969054 3.97550171757564 4.518624415993 4.33821473591272 5.70861798509557 3.88066877373309
"106379128" 3.86265911536643 2.53720030326258 2.53720030326258 2.53720030326258 3.11594318862801 3.8793082494513 3.00899742069104 3.25692995120301 2.53720030326258 3.23328016618763 3.50369945198484
"106363955" 3.69459259007188 3.88580271758577 2.53720030326258 2.53720030326258 2.53720030326258 3.74572815978766 3.46873799673255 2.53720030326258 2.53720030326258 3.89251253394845 2.53720030326258
"106365755" 7.45619808805441 7.09559288711861 7.49635255322804 7.62755295039833 7.49132717008426 7.50737800271027 7.66604459035872 7.63835897375491 7.91712223443931 6.16506787564464 8.21538958460346
"106365752" 7.8990856791173 7.73600121328881 7.916539856892 8.14030996660064 8.17902566647151 7.95948915069129 9.55916622608566 7.81264527593556 7.7998843241951 8.28465016374984 7.52027700912204
"106444521" 2.53720030326258 2.53720030326258 2.53720030326258 2.53720030326258 2.53720030326258 3.15456623775071 3.00899742069104 3.12685721623609 3.17215044390757 2.53720030326258 3.33112756584075
"106440548" 6.74390560457156 7.61070055655699 7.13240606921613 6.83974511305025 7.35598613275149 6.84455144688787 7.07409669462855 7.18577101643094 7.11653904983575 6.07886655399518 7.66838077090576
"106434497" 7.14372338346473 6.99104916321313 6.81398989274239 6.82375975599987 6.34430062616072 6.34601841473172 5.20962822281674 5.69384537852867 6.72186933472036 7.26013299285929 6.06585881779906
"106377417" 5.35748521353445 4.81413507691618 5.26532411055519 4.87500157474882 4.87759973204835 4.66629985672915 8.35392145805102 6.55216998311794 7.83281589362852 3.721076849667 5.52448579395726
"106434495" 5.35748521353445 4.81413507691618 5.26532411055519 4.87500157474882 4.87759973204835 4.66629985672915 8.35392145805102 6.55216998311794 7.83281589362852 3.721076849667 5.52448579395726
"106434484" 2.53720030326258 2.53720030326258 4.04430910555287 2.53720030326258 2.53720030326258 2.53720030326258 7.41361910767142 6.04792067607276 5.58625797081925 2.53720030326258 3.10208693184457
"106434498" 9.62897578177835 9.61050933620504 9.45529364680758 9.19686891346332 8.81937974547265 9.0662714643645 9.53012722713945 9.45288761469287 7.78873771201435 9.71821732664286 8.704357340336
