"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0019676","GO:0019676","ammonia assimilation cycle",5,-0.684139863839109,-1.32557488508577,0.164789319983312,0.377932108484436,0.277117869533132,11446,"tags=80%, list=17%, signal=66%","BnaC03g23220D/BnaA03g19380D/BnaC04g47520D/BnaC03g15030D"
"GO:0000957","GO:0000957","mitochondrial RNA catabolic process",5,-0.683451859502178,-1.32424182247962,0.164789319983312,0.377932108484436,0.277117869533132,6986,"tags=60%, list=11%, signal=54%","BnaC09g42910D/BnaA08g12540D/BnaC03g67670D"
"GO:0000958","GO:0000958","mitochondrial mRNA catabolic process",5,-0.683451859502178,-1.32424182247962,0.164789319983312,0.377932108484436,0.277117869533132,6986,"tags=60%, list=11%, signal=54%","BnaC09g42910D/BnaA08g12540D/BnaC03g67670D"
"GO:0019740","GO:0019740","nitrogen utilization",7,-0.615215882579384,-1.31804832036609,0.165213781652138,0.377932108484436,0.277117869533132,21519,"tags=71%, list=33%, signal=48%","BnaC03g23220D/BnaA03g26470D/BnaA03g19380D/BnaC04g47520D/BnaC03g15030D"
"GO:0044070","GO:0044070","regulation of anion transport",5,0.693956108260373,1.31327379965334,0.165130568356375,0.377932108484436,0.277117869533132,6019,"tags=40%, list=9%, signal=36%","BnaC06g37150D/BnaA07g32690D"
"GO:0044347","GO:0044347","cell wall polysaccharide catabolic process",20,-0.443801857981356,-1.26381045799283,0.165311057375247,0.377932108484436,0.277117869533132,19195,"tags=60%, list=29%, signal=42%","BnaCnng33860D/BnaA06g23560D/BnaCnng54810D/BnaC09g06400D/BnaC09g46970D/BnaC09g45100D/BnaA10g01280D/BnaC09g45990D/BnaA09g03310D/BnaC02g43200D/BnaA10g22410D/BnaC09g37570D"
"GO:0045493","GO:0045493","xylan catabolic process",20,-0.443801857981356,-1.26381045799283,0.165311057375247,0.377932108484436,0.277117869533132,19195,"tags=60%, list=29%, signal=42%","BnaCnng33860D/BnaA06g23560D/BnaCnng54810D/BnaC09g06400D/BnaC09g46970D/BnaC09g45100D/BnaA10g01280D/BnaC09g45990D/BnaA09g03310D/BnaC02g43200D/BnaA10g22410D/BnaC09g37570D"
"GO:2000895","GO:2000895","hemicellulose catabolic process",20,-0.443801857981356,-1.26381045799283,0.165311057375247,0.377932108484436,0.277117869533132,19195,"tags=60%, list=29%, signal=42%","BnaCnng33860D/BnaA06g23560D/BnaCnng54810D/BnaC09g06400D/BnaC09g46970D/BnaC09g45100D/BnaA10g01280D/BnaC09g45990D/BnaA09g03310D/BnaC02g43200D/BnaA10g22410D/BnaC09g37570D"
"GO:0051205","GO:0051205","protein insertion into membrane",76,0.338113767872145,1.21009674157754,0.165496489468405,0.377932108484436,0.277117869533132,15537,"tags=29%, list=24%, signal=22%","BnaC04g48160D/BnaC07g29840D/BnaA09g13040D/BnaAnng06280D/BnaC07g11430D/BnaA04g24350D/BnaA09g44610D/BnaA05g12510D/BnaA05g02690D/BnaA02g28590D/BnaA04g26670D/BnaA10g09540D/BnaUnng03640D/BnaC04g50730D/BnaC04g54480D/BnaC09g47990D/BnaC04g19910D/BnaA07g08810D/BnaC07g22560D/BnaA06g15810D/BnaA03g59590D/BnaC01g18840D"
"GO:0016042","GO:0016042","lipid catabolic process",199,0.281935837658818,1.15601741251388,0.16511338925132,0.377932108484436,0.277117869533132,6332,"tags=16%, list=10%, signal=15%","BnaA06g16410D/BnaC04g45620D/BnaA08g30740D/BnaC03g34950D/BnaC09g54530D/BnaC04g43560D/BnaA01g07910D/BnaA08g28040D/BnaA10g17340D/BnaC03g69220D/BnaA04g19180D/BnaAnng12520D/BnaA05g30610D/BnaA05g10480D/BnaA03g29710D/BnaA08g28940D/BnaA09g21320D/BnaA07g07480D/BnaC04g07260D/BnaC05g37540D/BnaA09g02880D/BnaC09g23730D/BnaC03g58220D/BnaA03g18490D/BnaC03g21980D/BnaCnng38510D/BnaC03g19540D/BnaAnng16500D/BnaCnng54360D/BnaA05g26380D/BnaC05g48190D/BnaA02g30030D"
"GO:0098660","GO:0098660","inorganic ion transmembrane transport",805,0.235837652339141,1.09993497071583,0.165552699228792,0.377932108484436,0.277117869533132,9842,"tags=20%, list=15%, signal=18%","BnaC03g61910D/BnaC02g11560D/BnaA10g11420D/BnaC06g40530D/BnaC07g32560D/BnaA08g13170D/BnaA05g15290D/BnaA04g12950D/BnaA07g35600D/BnaA05g33890D/BnaA03g02620D/BnaC05g23590D/BnaA02g05020D/BnaA03g41740D/BnaA09g52060D/BnaA03g52140D/BnaC03g73840D/BnaC03g58140D/BnaCnng05660D/BnaCnng26490D/BnaA02g08160D/BnaC02g33050D/BnaA01g15120D/BnaC09g32850D/BnaC04g27020D/BnaC01g17860D/BnaA10g22780D/BnaA08g18750D/BnaA05g10580D/BnaC07g32820D/BnaA09g25960D/BnaA01g14080D/BnaCnng75570D/BnaA07g12410D/BnaA04g28190D/BnaA09g42560D/BnaC03g03720D/BnaA02g18690D/BnaC07g38430D/BnaAnng30640D/BnaC06g06210D/BnaAnng05990D/BnaC06g20290D/BnaA02g01980D/BnaC09g37220D/BnaCnng18310D/BnaC04g49950D/BnaA03g26090D/BnaA09g22030D/BnaC02g01030D/BnaC07g02580D/BnaA01g02950D/BnaAnng23670D/BnaA09g30340D/BnaA08g12190D/BnaA10g27650D/BnaA08g31320D/BnaAnng39050D/BnaC09g47330D/BnaC07g13460D/BnaA01g37030D/BnaA10g03460D/BnaC05g12190D/BnaA08g15350D/BnaC03g67290D/BnaA05g08850D/BnaC09g44670D/BnaC03g30820D/BnaA01g13370D/BnaC01g30800D/BnaC09g43140D/BnaC05g49110D/BnaC09g34470D/BnaC05g37350D/BnaC02g01040D/BnaCnng44750D/BnaA03g02630D/BnaA10g09580D/BnaA02g26710D/BnaAnng07210D/BnaC08g12140D/BnaAnng09310D/BnaA01g06820D/BnaA09g00960D/BnaA09g42240D/BnaC02g13180D/BnaA09g47880D/BnaA09g41300D/BnaA01g20190D/BnaA02g10510D/BnaA03g58730D/BnaC03g15290D/BnaA06g38290D/BnaC06g42530D/BnaC09g00070D/BnaCnng36660D/BnaA08g24550D/BnaC09g43620D/BnaA04g05550D/BnaA04g05280D/BnaC03g03730D/BnaA09g56670D/BnaA09g46810D/BnaA10g22770D/BnaA10g19590D/BnaC04g47760D/BnaC02g05120D/BnaA09g57160D/BnaA09g45890D/BnaA05g32320D/BnaA02g18210D/BnaC04g56650D/BnaA08g07830D/BnaC04g35070D/BnaA07g03930D/BnaC04g29970D/BnaA02g24900D/BnaA10g20790D/BnaC04g11660D/BnaA10g13670D/BnaC02g28880D/BnaC02g48870D/BnaC04g43510D/BnaA09g01640D/BnaC07g01020D/BnaC02g47070D/BnaC01g09770D/BnaA04g11240D/BnaC04g51630D/BnaC07g42400D/BnaC03g61230D/BnaC05g37710D/BnaC09g31970D/BnaAnng33120D/BnaA06g25070D/BnaC03g27680D/BnaA09g42150D/BnaA06g11220D/BnaC09g41660D/BnaC01g15530D/BnaA06g35640D/BnaC03g63510D/BnaC07g15490D/BnaA04g05770D/BnaA09g01930D/BnaA08g19460D/BnaA04g27810D/BnaC06g11810D/BnaA01g25280D/BnaA01g24360D/BnaA04g21900D/BnaAnng35860D/BnaC04g10930D/BnaC03g62130D/BnaA04g12160D/BnaC09g47340D/BnaA06g38130D/BnaA09g21930D/BnaC03g47550D/BnaC06g38480D/BnaA03g47680D/BnaC01g27440D/BnaC05g12760D/BnaC04g36270D"
"GO:0034486","GO:0034486","vacuolar transmembrane transport",6,-0.646549890539328,-1.32229846026877,0.166389351081531,0.379008304540219,0.277906987873393,13583,"tags=83%, list=21%, signal=66%","BnaCnng51450D/BnaC09g12880D/BnaA09g12960D/BnaA09g53000D/BnaC09g23750D"
"GO:1905011","GO:1905011","transmembrane phosphate ion transport from cytosol to vacuole",6,-0.646549890539328,-1.32229846026877,0.166389351081531,0.379008304540219,0.277906987873393,13583,"tags=83%, list=21%, signal=66%","BnaCnng51450D/BnaC09g12880D/BnaA09g12960D/BnaA09g53000D/BnaC09g23750D"
"GO:0051603","GO:0051603","proteolysis involved in protein catabolic process",1101,-0.206395698674601,-1.05870329271692,0.166393889798145,0.379008304540219,0.277906987873393,12139,"tags=22%, list=18%, signal=18%","BnaA02g19620D/BnaAnng02660D/BnaC05g13430D/BnaA09g40340D/BnaA05g35020D/BnaA05g27630D/BnaA03g48350D/BnaA06g13100D/BnaA03g19710D/BnaA09g50520D/BnaA10g13050D/BnaA06g10360D/BnaA08g15590D/BnaA03g49280D/BnaA06g02580D/BnaC09g47300D/BnaC02g00110D/BnaCnng03530D/BnaA06g11590D/BnaAnng37670D/BnaCnng11060D/BnaC07g12170D/BnaC09g20200D/BnaC05g21330D/BnaC07g19860D/BnaC07g39010D/BnaA10g10300D/BnaA06g15120D/BnaC08g26190D/BnaC07g00040D/BnaA09g54950D/BnaA10g12010D/BnaC04g36170D/BnaCnng08500D/BnaA05g30250D/BnaCnng12340D/BnaA09g01070D/BnaC09g37280D/BnaC04g12080D/BnaAnng29850D/BnaA04g24260D/BnaCnng61780D/BnaC02g03560D/BnaC04g03670D/BnaC02g30320D/BnaC02g42680D/BnaC04g16550D/BnaCnng78460D/BnaC02g36370D/BnaA05g25080D/BnaA03g08340D/BnaA09g47970D/BnaC01g36880D/BnaA08g01000D/BnaA09g27730D/BnaC06g37770D/BnaC05g09420D/BnaA01g36030D/BnaAnng27500D/BnaA09g04600D/BnaA07g04330D/BnaC09g52420D/BnaC05g11030D/BnaC01g05300D/BnaC02g01940D/BnaA08g19930D/BnaA09g08970D/BnaCnng25080D/BnaC02g32680D/BnaA09g20000D/BnaC03g41700D/BnaC05g01600D/BnaC03g44750D/BnaA08g08470D/BnaA09g37230D/BnaA08g25160D/BnaC09g52430D/BnaA01g07540D/BnaA01g16720D/BnaC05g37040D/BnaAnng29400D/BnaC06g04770D/BnaA01g34630D/BnaA07g25910D/BnaC05g04310D/BnaC09g29630D/BnaA09g42890D/BnaA08g12030D/BnaA01g06500D/BnaA02g07760D/BnaC06g07310D/BnaC05g04540D/BnaC02g23320D/BnaC03g38100D/BnaA08g04080D/BnaC02g42610D/BnaC09g29580D/BnaC06g30850D/BnaCnng21200D/BnaA05g03950D/BnaA03g58110D/BnaA09g17890D/BnaA06g10810D/BnaA09g34960D/BnaC07g48600D/BnaA06g02590D/BnaAnng10820D/BnaC05g50950D/BnaC09g00020D/BnaC03g27700D/BnaC09g47790D/BnaC08g25930D/BnaA01g25670D/BnaA04g08670D/BnaAnng08500D/BnaAnng17870D/BnaA07g37380D/BnaCnng11200D/BnaA09g08930D/BnaA07g38100D/BnaA09g01600D/BnaC08g28970D/BnaA08g30590D/BnaCnng45870D/BnaA10g14260D/BnaCnng69690D/BnaA09g06590D/BnaC03g04560D/BnaA02g33760D/BnaA09g35510D/BnaCnng61890D/BnaC09g40980D/BnaA03g24420D/BnaC03g14910D/BnaA02g00690D/BnaA04g03870D/BnaC01g19660D/BnaA06g00140D/BnaC03g61300D/BnaA05g18050D/BnaA09g37240D/BnaA02g04940D/BnaC08g35440D/BnaC08g28960D/BnaA02g33830D/BnaC08g12720D/BnaC09g42470D/BnaCnng04070D/BnaC08g01010D/BnaC01g20500D/BnaA04g12170D/BnaA06g00260D/BnaA02g12100D/BnaC07g48050D/BnaC09g42350D/BnaC05g48330D/BnaC06g43000D/BnaA09g20210D/BnaC07g16840D/BnaA03g12310D/BnaA05g33610D/BnaA10g27200D/BnaC05g02800D/BnaC06g13860D/BnaA01g27290D/BnaA07g14180D/BnaA04g18230D/BnaC02g06020D/BnaC08g12500D/BnaAnng34450D/BnaC09g17320D/BnaCnng56980D/BnaC09g19210D/BnaA06g12400D/BnaAnng15570D/BnaC09g00210D/BnaC03g60060D/BnaCnng60820D/BnaC05g44600D/BnaC04g25810D/BnaCnng20980D/BnaC05g28340D/BnaC02g30040D/BnaA04g20830D/BnaC05g11440D/BnaA09g29300D/BnaC02g06010D/BnaA01g00200D/BnaCnng21820D/BnaA03g26120D/BnaC05g41310D/BnaA10g28030D/BnaA08g28550D/BnaA09g18290D/BnaA07g37050D/BnaC03g30850D/BnaA01g16470D/BnaA07g37960D/BnaC05g04050D/BnaA01g04000D/BnaC09g39170D/BnaC04g26900D/BnaA09g15900D/BnaC09g09200D/BnaC05g49330D/BnaC03g23590D/BnaA09g07490D/BnaA01g26170D/BnaA08g17000D/BnaA09g40970D/BnaC08g35200D/BnaA03g32000D/BnaA03g19700D/BnaA04g02180D/BnaA03g52190D/BnaAnng36580D/BnaC03g60070D/BnaCnng68430D/BnaA09g42720D/BnaC05g39260D/BnaA10g01560D/BnaC02g45230D/BnaC03g73540D/BnaA06g09390D/BnaC07g43930D/BnaC07g13380D/BnaC03g64590D/BnaC03g29050D/BnaA09g52180D/BnaA07g10190D/BnaC05g14000D/BnaC01g05650D/BnaA03g12280D/BnaCnng61210D/BnaA02g02590D/BnaC05g24930D/BnaA01g04200D/BnaA09g24160D/BnaA02g11890D/BnaA01g26820D/BnaCnng31730D/BnaC05g34990D/BnaC08g43990D/BnaC03g61580D/BnaA05g11490D"
"GO:0033355","GO:0033355","ascorbate glutathione cycle",12,0.538929958458494,1.29963514942646,0.166853094705444,0.379724361047731,0.278432034698927,6978,"tags=33%, list=11%, signal=30%","BnaA08g22020D/BnaC08g18860D/BnaA02g03230D/BnaA10g17770D"
"GO:0008219","GO:0008219","cell death",66,-0.324390191764766,-1.19919018157879,0.166955231263913,0.379724361047731,0.278432034698927,6909,"tags=23%, list=11%, signal=20%","BnaC09g48510D/BnaA03g01990D/BnaC03g52210D/BnaA10g23750D/BnaA01g30210D/BnaCnng43660D/BnaAnng12570D/BnaA06g21360D/BnaA08g11500D/BnaC02g33230D/BnaC03g66460D/BnaAnng17930D/BnaA09g16220D/BnaA09g48680D/BnaAnng18920D"
"GO:0006066","GO:0006066","alcohol metabolic process",262,-0.24594141881753,-1.11778747170814,0.167414050822123,0.380486479141188,0.278990856078879,9362,"tags=19%, list=14%, signal=16%","BnaC05g28140D/BnaC05g32860D/BnaCnng06030D/BnaCnng47190D/BnaC05g32850D/BnaA02g16890D/BnaC07g51180D/BnaA01g03220D/BnaA02g36750D/BnaA05g30330D/BnaC09g41080D/BnaA09g17560D/BnaC05g35740D/BnaA09g42760D/BnaA09g16380D/BnaC05g44750D/BnaA07g05920D/BnaA02g21620D/BnaA06g23130D/BnaC09g20850D/BnaCnng38520D/BnaA02g27980D/BnaC09g31980D/BnaC03g49210D/BnaC04g03250D/BnaA02g34560D/BnaA02g32870D/BnaA02g07820D/BnaA05g18480D/BnaC02g43530D/BnaA04g12720D/BnaA02g09460D/BnaA10g09570D/BnaA09g43380D/BnaA10g08550D/BnaA06g19060D/BnaA05g22480D/BnaC02g41620D/BnaCnng35370D/BnaC07g40160D/BnaC06g13430D/BnaA03g47910D/BnaA02g07920D/BnaC02g12100D/BnaA02g08540D/BnaA07g00980D/BnaA03g36320D/BnaC09g33580D/BnaA05g12410D/BnaC07g01430D"
"GO:0009100","GO:0009100","glycoprotein metabolic process",393,0.253774486906268,1.12059865771459,0.167879047211525,0.381261499391018,0.279559137936007,15499,"tags=30%, list=24%, signal=23%","BnaC06g30040D/BnaC03g17860D/BnaA03g14810D/BnaA10g26310D/BnaA06g34690D/BnaA09g07760D/BnaA03g49650D/BnaC07g16630D/BnaC06g38340D/BnaA01g11060D/BnaA08g21020D/BnaC08g20100D/BnaC01g14020D/BnaA08g01930D/BnaA02g25880D/BnaA09g42910D/BnaC07g00560D/BnaA07g12390D/BnaCnng24560D/BnaC03g55320D/BnaC09g07890D/BnaA03g16080D/BnaA02g19840D/BnaA09g03530D/BnaA07g33720D/BnaC08g19910D/BnaCnng71800D/BnaC07g50840D/BnaA06g21680D/BnaC08g02710D/BnaC04g10250D/BnaC05g19620D/BnaC03g10490D/BnaC03g59570D/BnaC07g21050D/BnaA09g24550D/BnaA08g02510D/BnaCnng47000D/BnaC05g15880D/BnaC01g12560D/BnaC06g26720D/BnaC06g26260D/BnaA07g27130D/BnaA01g07200D/BnaA03g18750D/BnaA05g16320D/BnaC05g51320D/BnaCnng03060D/BnaA09g52360D/BnaC03g51850D/BnaC03g11070D/BnaA09g55880D/BnaCnng43870D/BnaC05g16670D/BnaA06g21350D/BnaA05g10880D/BnaC07g42170D/BnaC01g08590D/BnaA01g07110D/BnaCnng14010D/BnaA03g08740D/BnaA04g20720D/BnaCnng36420D/BnaC03g13570D/BnaC04g44500D/BnaC01g06350D/BnaA07g09130D/BnaC06g37140D/BnaCnng20120D/BnaC06g02690D/BnaA08g07500D/BnaC04g00120D/BnaA04g15310D/BnaC07g12790D/BnaA08g07290D/BnaC01g29910D/BnaA09g23290D/BnaA06g22960D/BnaC07g36590D/BnaAnng26680D/BnaA06g27600D/BnaA06g40900D/BnaC03g77630D/BnaA03g07700D/BnaC03g61090D/BnaC04g00840D/BnaA09g27870D/BnaA08g21330D/BnaA05g08840D/BnaA08g14250D/BnaA08g15970D/BnaA05g08430D/BnaC08g17290D/BnaA03g49820D/BnaA06g07320D/BnaA10g13290D/BnaA10g06690D/BnaCnng51990D/BnaAnng41890D/BnaAnng37860D/BnaA08g18970D/BnaC03g01420D/BnaC03g72590D/BnaC06g39220D/BnaA05g32810D/BnaA06g17040D/BnaA07g08990D/BnaC03g14180D/BnaA06g03030D/BnaA01g16020D/BnaA03g43680D/BnaC09g29640D/BnaC03g09700D/BnaC04g24510D/BnaC01g39770D/BnaC08g07020D"
"GO:0016556","GO:0016556","mRNA modification",33,-0.382990663915662,-1.23657417669693,0.168816474315456,0.382936885401838,0.280787610964737,20705,"tags=39%, list=31%, signal=27%","BnaAnng31530D/BnaC08g25020D/BnaCnng18610D/BnaAnng21120D/BnaC03g34900D/BnaCnng77060D/BnaC06g15100D/BnaC06g08030D/BnaA01g32600D/BnaCnng63670D/BnaA05g10140D/BnaCnng32800D/BnaC05g19180D"
"GO:0009314","GO:0009314","response to radiation",291,0.265688617078032,1.13801883717416,0.168865826538176,0.382936885401838,0.280787610964737,14820,"tags=21%, list=23%, signal=16%","BnaAnng19660D/BnaA09g39320D/BnaC04g05260D/BnaCnng35700D/BnaC02g23190D/BnaC04g14260D/BnaC08g04860D/BnaC02g23180D/BnaC08g35470D/BnaC04g21740D/BnaA09g05170D/BnaC03g58740D/BnaA09g55900D/BnaA02g19820D/BnaCnng05940D/BnaA07g07480D/BnaA06g22980D/BnaA09g27210D/BnaA04g20150D/BnaA10g07350D/BnaC08g00670D/BnaA06g10520D/BnaA09g40710D/BnaAnng26270D/BnaC04g10570D/BnaA03g50640D/BnaA02g11210D/BnaC07g44500D/BnaA06g17350D/BnaA09g26500D/BnaC03g15580D/BnaA08g01130D/BnaA02g33870D/BnaA05g22950D/BnaC07g04150D/BnaA08g17660D/BnaAnng41640D/BnaA05g09410D/BnaA08g27870D/BnaC02g01710D/BnaC08g30840D/BnaC05g12070D/BnaC05g01200D/BnaAnng27430D/BnaA08g18270D/BnaA08g18010D/BnaC03g59520D/BnaC02g13880D/BnaCnng24140D/BnaC09g30700D/BnaA05g29390D/BnaA03g60230D/BnaA09g13710D/BnaA09g41320D/BnaA09g04740D/BnaC01g00140D/BnaC01g04470D/BnaA05g00020D/BnaC01g36140D/BnaA09g02120D"
"GO:0045132","GO:0045132","meiotic chromosome segregation",62,-0.32891655165998,-1.20031916249753,0.169362745098039,0.383780723048247,0.28140635302331,18309,"tags=50%, list=28%, signal=36%","BnaC03g16220D/BnaA03g01210D/BnaC08g09970D/BnaC04g05300D/BnaC03g70530D/BnaCnng35870D/BnaC06g06360D/BnaAnng32290D/BnaA09g20790D/BnaC02g06490D/BnaA10g08080D/BnaA01g12740D/BnaC03g21630D/BnaA02g32810D/BnaA09g06650D/BnaCnng46130D/BnaA06g10310D/BnaC04g33140D/BnaA09g05210D/BnaA06g26300D/BnaC09g04780D/BnaCnng56400D/BnaC07g30670D/BnaC01g14470D/BnaA09g43640D/BnaA03g18110D/BnaC09g50260D/BnaA04g10900D/BnaC05g49770D/BnaCnng55190D/BnaA01g07960D"
"GO:0006073","GO:0006073","cellular glucan metabolic process",314,0.262257490948886,1.13327671578649,0.16953642384106,0.383891386827142,0.281487496990582,11617,"tags=24%, list=18%, signal=20%","BnaC07g42520D/BnaC01g17710D/BnaA10g11500D/BnaC01g08130D/BnaA01g15000D/BnaC09g32750D/BnaA02g35320D/BnaC07g49830D/BnaA03g50060D/BnaA02g12160D/BnaC01g39470D/BnaCnng13700D/BnaCnng19100D/BnaC03g02050D/BnaA03g54220D/BnaA09g00840D/BnaA06g31660D/BnaA02g35330D/BnaC07g43790D/BnaA01g13740D/BnaC02g02440D/BnaCnng73600D/BnaA09g42270D/BnaCnng51500D/BnaA09g05510D/BnaC08g39360D/BnaAnng01240D/BnaC07g24990D/BnaC05g48430D/BnaA09g45510D/BnaCnng53900D/BnaA10g05530D/BnaA04g12640D/BnaA02g17370D/BnaC07g21270D/BnaA01g04600D/BnaA02g35250D/BnaC07g49800D/BnaC01g06090D/BnaA04g20610D/BnaC04g43460D/BnaC04g44530D/BnaA02g26000D/BnaC03g27480D/BnaA03g55200D/BnaA05g32480D/BnaA01g32440D/BnaAnng33230D/BnaCnng00430D/BnaC05g48670D/BnaC08g13870D/BnaA09g12280D/BnaC02g23570D/BnaC07g42500D/BnaA09g27810D/BnaC09g11040D/BnaA06g07180D/BnaC02g37230D/BnaCnng66640D/BnaC03g30890D/BnaC02g11470D/BnaC03g16870D/BnaCnng29150D/BnaA10g04230D/BnaC04g09490D/BnaC08g35320D/BnaA06g12840D/BnaC04g03850D/BnaA05g29650D/BnaA05g11020D/BnaC08g14370D/BnaC05g03730D/BnaC04g08890D/BnaC07g30160D/BnaUnng01300D"
"GO:0009067","GO:0009067","aspartate family amino acid biosynthetic process",110,-0.288206842399941,-1.164475488661,0.169752281616688,0.384097325953875,0.281638501392624,3500,"tags=19%, list=5%, signal=18%","BnaC08g31020D/BnaAnng15380D/BnaC04g03400D/BnaA10g14580D/BnaC01g22840D/BnaCnng21170D/BnaC09g43800D/BnaA01g19100D/BnaC03g75390D/BnaC03g04190D/BnaA02g03770D/BnaA06g33260D/BnaC05g48620D/BnaC03g32640D/BnaA06g20540D/BnaC09g36820D/BnaA05g34080D/BnaC07g23090D/BnaCnng72260D/BnaA06g17510D/BnaC03g53730D"
"GO:0030261","GO:0030261","chromosome condensation",39,-0.362417890136372,-1.21396726284702,0.172326172326172,0.389634544046309,0.285698654119707,9435,"tags=41%, list=14%, signal=35%","BnaC08g27990D/BnaA09g09460D/BnaC03g17040D/BnaC01g35150D/BnaA09g47920D/BnaCnng15200D/BnaA05g23140D/BnaC09g47260D/BnaA05g36480D/BnaC05g08450D/BnaC04g24560D/BnaC03g74950D/BnaA01g27600D/BnaA05g35190D/BnaC04g30270D/BnaA04g03020D"
"GO:0010496","GO:0010496","intercellular transport",21,0.458273787435151,1.26974259391849,0.172900623395673,0.390646154990224,0.286440415571779,8340,"tags=38%, list=13%, signal=33%","BnaC08g42670D/BnaA06g36420D/BnaC08g13660D/BnaC05g01100D/BnaCnng19890D/BnaA05g10240D/BnaA09g39580D/BnaC09g47810D"
"GO:0018106","GO:0018106","peptidyl-histidine phosphorylation",6,0.656575397008164,1.30770767783386,0.173276857912977,0.390689315226583,0.286472062718131,16391,"tags=50%, list=25%, signal=38%","BnaC04g29780D/BnaC03g44990D/BnaA03g37960D"
"GO:0045087","GO:0045087","innate immune response",49,0.37000582451734,1.22273630388937,0.173300886494003,0.390689315226583,0.286472062718131,19224,"tags=45%, list=29%, signal=32%","BnaA09g45460D/BnaA01g13800D/BnaA06g09590D/BnaC05g10970D/BnaC03g49390D/BnaA05g19600D/BnaA06g23840D/BnaC04g50800D/BnaCnng59530D/BnaA01g07860D/BnaC04g01170D/BnaA07g07780D/BnaC05g30720D/BnaA09g42900D/BnaC08g34480D/BnaC03g49380D/BnaC01g01620D/BnaA03g53880D/BnaA03g11780D/BnaA02g34460D/BnaA04g13530D/BnaC06g05050D"
"GO:0034219","GO:0034219","carbohydrate transmembrane transport",115,0.308924211091483,1.18210855703148,0.173076923076923,0.390689315226583,0.286472062718131,2198,"tags=12%, list=3%, signal=12%","BnaC09g03670D/BnaC03g61910D/BnaA09g04260D/BnaC03g34490D/BnaA03g29310D/BnaA09g06250D/BnaC03g73840D/BnaC09g50910D/BnaCnng25770D/BnaA05g15920D/BnaC08g42910D/BnaA05g31800D/BnaA07g33390D/BnaA05g36160D"
"GO:0046622","GO:0046622","positive regulation of organ growth",6,0.65553822167416,1.30564192551704,0.174624566807855,0.391663415706896,0.287186319707034,19822,"tags=50%, list=30%, signal=35%","BnaC05g31560D/BnaC04g03310D/BnaA04g23760D"
"GO:0048639","GO:0048639","positive regulation of developmental growth",6,0.65553822167416,1.30564192551704,0.174624566807855,0.391663415706896,0.287186319707034,19822,"tags=50%, list=30%, signal=35%","BnaC05g31560D/BnaC04g03310D/BnaA04g23760D"
"GO:0006433","GO:0006433","prolyl-tRNA aminoacylation",10,0.569590387047467,1.30154991479571,0.174621212121212,0.391663415706896,0.287186319707034,12053,"tags=50%, list=18%, signal=41%","BnaC08g32040D/BnaA10g07390D/BnaA07g19180D/BnaC06g18340D/BnaA02g10820D"
"GO:0043269","GO:0043269","regulation of ion transport",31,-0.388860317195516,-1.23159047934688,0.174059896419725,0.391663415706896,0.287186319707034,1204,"tags=13%, list=2%, signal=13%","BnaC04g17670D/BnaA09g40820D/BnaCnng06010D/BnaA05g33280D"
"GO:0006904","GO:0006904","vesicle docking involved in exocytosis",45,-0.351411108565295,-1.20922243554362,0.174269005847953,0.391663415706896,0.287186319707034,13400,"tags=29%, list=20%, signal=23%","BnaC05g42720D/BnaC04g52550D/BnaA02g18530D/BnaC02g48050D/BnaCnng73210D/BnaC07g04050D/BnaC05g09370D/BnaA08g24720D/BnaAnng14420D/BnaCnng33440D/BnaA09g47190D/BnaC08g41300D/BnaA09g47180D"
