external_gene_name	ENTREZID	GO	GENENAME	GOTERM	Description_Ensembl	Uniprot_ID	PANTHER_Family_name	PANTHER_SF_name	Description_NCBI	ALIAS	lfc_HeatStress_SAHA	padj_PE_SAHA	Crep1	Crep2	Crep3	Trep1	Trep2	Trep3	VMrep1	VMrep2	VMrep3	PErep1	PErep2
BnaA03g11420D	NA	NA	NA	NA	BnaA03g11420D protein	A0A078HH56	LIPID BINDING PROTEIN-RELATED	AAI DOMAIN-CONTAINING PROTEIN	NA	NA	LFC :  9.42	4.08536711767259e-11	3.04479714941578	3.04479714941578	3.04479714941578	6.77324333066458	6.6622671377409	6.78525117620456	3.04479714941578	3.04479714941578	3.04479714941578	4.01490366466994	4.80070380288271
BnaA03g11780D	NA	NA	NA	NA	BnaA03g11780D protein	NA	NA	NA	NA	NA	LFC :  6.2	0.014606239052161	3.04479714941578	3.04479714941578	3.04479714941578	3.04479714941578	4.85198124797079	3.79828959677201	3.04479714941578	3.04479714941578	3.04479714941578	3.84172258378235	3.52446393442785
BnaA03g12040D	NA	NA	NA	NA	BnaA03g12040D protein	A0A078HYU7	GLYCOSYLTRANSFERASE	UDP-GLYCOSYLTRANSFERASE 79B6	NA	NA	LFC :  1.22	0.0102461100240224	7.82173062829117	7.98899018640268	6.88599522820929	7.51060541966965	8.57260500106154	7.76604092557895	7.22058859076527	7.18605981313694	7.06398250163441	7.89683167098095	8.48333898852114
BnaA03g12140D	NA	NA	NA	NA	BnaA03g12140D protein	A0A078ICN2	OS08G0543600 PROTEIN	OS08G0543600 PROTEIN	NA	NA	LFC :  -1.65	0.00100843524869557	8.98685079997699	8.94251646736967	9.24800987682606	8.02449831540963	8.05381262230926	8.2430008208997	9.68194605458188	9.56461669612505	9.83270426236981	8.77683912300643	8.47962082387045
BnaA03g12160D	NA	NA	NA	NA	BnaA03g12160D protein	A0A078IAB7	CYCLIN-LIKE F-BOX	FBD DOMAIN-CONTAINING PROTEIN	NA	NA	LFC :  -1.7	0.0281425859708978	4.92181401696504	5.99617992862813	6.74143801649991	5.25141760919298	4.85198124797079	4.73390548142239	6.24348652665698	6.53317038880415	6.6866611904192	5.88902651742026	5.75246426974916
BnaA03g12610D	NA	NA	NA	NA	BnaA03g12610D protein	A0A078HQ71	CYTOCHROME P450 FAMILY MEMBER	CYTOCHROME P450, FAMILY 715, SUBFAMILY A, POLYPEPTIDE 1	NA	NA	LFC :  5.54	0.00741196081305102	3.04479714941578	4.43668789675166	4.81255769290764	5.61103855243904	5.82153561714461	4.50574110114567	3.04479714941578	3.39981898719491	3.04479714941578	3.04479714941578	3.86821440066085
BnaA03g12950D	NA	NA	NA	NA	BnaA03g12950D protein	A0A078HND0	OSJNBA0019K04.7 PROTEIN	GMC_OXRDTASE_N DOMAIN-CONTAINING PROTEIN	NA	NA	LFC :  6.55	0.00905687825442121	3.04479714941578	3.04479714941578	3.04479714941578	3.04479714941578	4.02148676377433	3.58058867185319	3.04479714941578	3.04479714941578	3.04479714941578	3.84172258378235	4.36157273551113
BnaA03g13020D	NA	NA	NA	NA	BnaA03g13020D protein	A0A078HLV2	PROTEIN PHOSPHATASE	PROTEIN PHOSPHATASE 2C 75-RELATED	NA	NA	LFC :  3.41	0.00827108144732362	3.04479714941578	5.14225720375105	5.87795192863371	6.52960627943841	5.37080683029309	6.51964970094462	4.36892521320165	3.39981898719491	3.04479714941578	5.34542336145532	4.80070380288271
BnaA03g13600D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC :  1.17	0.00520649985405542	7.0918081514317	6.74314259629771	7.26168492705999	8.71498170149911	8.33423961815154	8.30738085014475	7.6036766668455	7.52662995173113	7.62470958275113	7.98781099134589	8.68729215800161
BnaA03g13970D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC :  -4.29	0.00633110930493492	3.04479714941578	3.04479714941578	5.42489810117696	3.04479714941578	3.74188430142582	3.04479714941578	4.74064852205458	5.31872202644499	5.18141470954975	3.61184319933665	4.4359122367819
BnaA03g14150D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC :  2.3	0.0001831293674152	8.06481098890958	6.88564028680705	7.23500051430261	9.6890621589523	9.42675925977324	9.52356185100388	5.65215593213337	4.8700498865702	4.52736744700907	6.60227949639865	6.43645606034016
BnaA03g14270D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC :  -5.16	0.00789009724724737	3.04479714941578	3.04479714941578	4.33140882128733	3.04479714941578	3.04479714941578	3.58058867185319	4.06016227015429	5.09150153532888	4.70266167133581	3.61184319933665	3.52446393442785
BnaA03g14370D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC :  -1.21	0.0485201652468927	7.46482293214555	7.44075030002411	7.6726957795469	7.46882331194149	7.09611885017617	7.47011554296219	7.57571446110187	7.40336166187217	7.78557964031888	6.89775043640622	6.65146119950595
BnaA03g14430D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC :  -3.08	0.00185541912118058	4.51695781958276	4.19514654632984	6.1908959885298	3.61341577634374	3.74188430142582	4.58694818651906	5.86947081377087	6.2552419428232	5.70542071949851	4.66965562627704	4.90094155505321
BnaA03g14440D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC :  -1.21	0.0316886051286909	8.18915561323774	8.5697209344838	7.3637200261067	6.2602413258656	7.66383053437665	7.6382616727542	8.28431677197797	8.27661725860574	8.17426077159524	7.47200675042183	7.55694785463774
BnaA03g14660D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC :  3.09	0.0178419016786541	3.04479714941578	5.8274403404224	3.04479714941578	4.89738911234713	5.7693589619667	6.12183848729851	3.56027631476723	3.54562306975176	3.40885606564875	3.61184319933665	4.4359122367819
BnaA03g14710D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC :  -3.07	0.000919336405052175	3.04479714941578	5.36173097321736	3.04479714941578	3.04479714941578	4.90428228517263	3.9626020594795	6.71836473416164	7.13524921712313	7.26130782974802	4.4931433673647	5.41017554011547
BnaA03g14800D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC :  -1.05	0.0231749117373313	8.72466564724109	8.39694429916118	8.06181369324753	7.13635944810726	7.63555715307203	7.53437547547778	8.7695342104621	8.81153336501793	8.98927870036421	8.5863312446354	8.04387996623578
BnaA03g14960D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC :  -3.59	0.0036142906034449	3.04479714941578	6.38264468870014	5.47291579616784	3.04479714941578	3.04479714941578	4.73390548142239	5.88281128492527	5.76631856909128	5.42348494701798	4.66965562627704	4.6913979205875
BnaA03g14980D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC :  -2.82	0.0377827076030087	3.04479714941578	4.63356845110247	5.09329258127287	3.04479714941578	3.04479714941578	4.9828145006075	5.58788101000325	5.60760327331398	5.49529339111464	4.15835430811467	4.4359122367819
BnaA03g15100D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC :  1.67	0.018882616653288	6.39098686019347	6.11785467681493	5.84241550035593	6.75591234369066	7.1167590209102	6.5733746617348	4.99736511994637	4.72739147863676	4.40732935421166	6.17758970174361	4.94816225677116
BnaA03g15120D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC :  2.17	0.0170122831033537	5.75599801327528	5.310196354519	4.8888915028344	6.30885122216966	6.41691326879154	5.9413412622519	4.32372755123274	4.14356104383958	3.92519896654318	5.29674830552282	4.85184798852204
BnaA03g15170D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC :  -1.09	0.0428045758650256	7.90471496415231	7.88300244961802	8.17820982443155	6.40132268388882	6.77070585393477	6.92918907693978	8.32083091482304	8.13675975445439	8.0787407158483	7.97304149794888	7.61240136765618
BnaA03g15540D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC :  -1.57	0.0371370915183987	5.33022359834659	5.2006669710922	6.1908959885298	4.89738911234713	4.74012500826486	5.19042063166432	5.88281128492527	5.96877054843968	5.97657627797507	5.02180883357318	5.19957053542378
BnaA03g16080D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC :  1.7	0.00138707459717539	6.41402133151846	5.2006669710922	4.73109565872812	7.31219916713255	7.55480992579513	7.17976031583965	5.55456847951157	5.46241322235363	5.49529339111464	6.0692015834635	6.76641514380929
BnaA03g16110D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC :  -1.8	0.035225575484148	5.71893580642026	5.67586105256689	5.26952086331662	4.49690024480517	5.74251105713769	4.80104899505757	5.12007961436544	5.15750489467851	5.22497602005914	4.15835430811467	4.4359122367819
BnaA03g16350D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC :  6.38	0.00896784150010363	3.04479714941578	3.04479714941578	3.04479714941578	3.04479714941578	4.6166532215884	3.79828959677201	3.04479714941578	3.04479714941578	3.04479714941578	3.61184319933665	3.86821440066085
BnaA03g16420D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC :  -1.79	0.00450950289284637	7.26546194041469	5.67586105256689	7.4818407337592	6.23529313983133	6.18058128728397	5.91353814228593	6.94833155520004	6.84368885002912	7.10345821432105	5.85659106404774	6.02626319444379
BnaA03g16880D	NA	NA	NA	NA	BnaA03g16880D protein	A0A078IBL3	ABC TRANSPORTER B FAMILY	BRACHYTIC2	NA	NA	LFC :  1.52	0.00364259726753037	8.13521210968588	8.5801874822455	8.13565602022475	9.62880395697819	9.23310997805097	9.20397621079004	6.68118738016946	6.18639988341648	6.09459791322092	7.15562855443013	7.78518376189571
BnaA03g17390D	NA	NA	NA	NA	BnaA03g17390D protein	A0A078F3V9	EXPRESSED PROTEIN	EXPRESSED PROTEIN	NA	NA	LFC :  6.59	0.00519318897155684	5.17069618060585	3.04479714941578	3.04479714941578	5.02662801530067	3.04479714941578	5.5271335276181	3.04479714941578	3.04479714941578	3.04479714941578	3.84172258378235	3.52446393442785
BnaA03g17450D	NA	NA	NA	NA	Protein RETICULATA, chloroplastic	A0A078F312	EXPRESSED PROTEIN-RELATED	PROTEIN RETICULATA, CHLOROPLASTIC	NA	NA	LFC :  -2.42	0.038590309209653	3.04479714941578	4.80164422160148	4.64363289655905	4.49690024480517	3.04479714941578	4.21723010930665	5.75784738010619	5.76631856909128	5.67512623201525	4.66965562627704	4.36157273551113
BnaA03g17490D	106438178	NA	NA	NA	BnaA03g17490D protein	A0A078F3V1	OS02G0564300 PROTEIN	OS02G0564300 PROTEIN	putative DEAD-box ATP-dependent RNA helicase 33	LOC106438178	LFC :  -1.66	0.0285100753926763	6.60604630035764	5.86286899590075	6.64303284200097	4.49690024480517	5.47373417719763	5.59958662611737	5.6203971212963	5.68203223315322	5.56347197548839	4.89280995300096	4.99366397253993
BnaA03g17600D	NA	NA	NA	NA	BnaA03g17600D protein	A0A078F2Z9	OS05G0424000 PROTEIN-RELATED	AA_TRANS DOMAIN-CONTAINING PROTEIN	NA	NA	LFC :  3.16	0.00344702781094315	4.69585512241442	6.14669081047805	5.42489810117696	6.79036626334093	6.70390466354966	7.56105939953299	3.04479714941578	3.83089400393818	3.67208706728661	4.58482290087834	4.4359122367819
BnaA03g17810D	NA	NA	NA	NA	BnaA03g17810D protein	A0A078F027	EXPRESSED PROTEIN	SEL1 REPEAT PROTEIN	NA	NA	LFC :  -2.24	0.0156033600940629	5.86155814760272	3.04479714941578	5.64955382071792	3.04479714941578	5.44029557839798	5.4505798023972	6.81758152688409	6.52526193021134	7.04672539412443	5.82337792597774	4.85184798852204
BnaA03g18110D	NA	NA	NA	NA	BnaA03g18110D protein	A0A078F005	MEMBRALIN/KINETOCHORE PROTEIN NUF2	KINETOCHORE PROTEIN NUF2	NA	NA	LFC :  -1.44	0.0109024953395416	7.46482293214555	7.59344542167457	7.95162730630102	6.52960627943841	6.40007316003861	7.17976031583965	8.08358956448034	7.97321139171671	8.41672310745372	7.63112305710471	7.12293548046368
BnaA03g18260D	NA	NA	NA	NA	BnaA03g18260D protein	A0A078EZZ1	LYSINE-SPECIFIC DEMETHYLASE	BNAC03G72230D PROTEIN	NA	NA	LFC :  -2.18	0.000754242269553746	3.04479714941578	5.8274403404224	7.06353658723853	4.67379016929921	5.68718929549667	5.82662280328201	6.7617340301472	7.23029862491141	6.69408839250177	5.68190105175893	5.34362750664067
BnaA03g18330D	NA	NA	NA	NA	BnaA03g18330D protein	A0A078F7L9	SNF2/RAD54 HELICASE FAMILY	ATP-DEPENDENT HELICASE BRM	NA	NA	LFC :  -1.06	0.0310981407819382	9.54471258020824	8.93845523907459	8.72902522499271	8.78463479323483	8.35170711501918	9.08664934981762	10.3054339273989	10.4061847577507	10.2132735536594	9.42336865439978	9.51705997499567
BnaA03g18540D	NA	NA	NA	NA	BnaA03g18540D protein	A0A078F3J4	JACALIN-RELATED LECTIN 3	BNAC03G22030D PROTEIN	NA	NA	LFC :  -8.43	8.81595893637295e-09	3.04479714941578	3.04479714941578	5.21338590532718	3.04479714941578	3.04479714941578	3.04479714941578	7.58776493114611	7.66897152749567	6.19293218162927	3.61184319933665	5.44224668882213
BnaA03g18690D	NA	NA	NA	NA	Expansin	A0A078F3I1	EXPANSIN-A15	EXPANSIN-A4	NA	NA	LFC :  7.39	6.22200412821781e-05	3.04479714941578	4.43668789675166	3.04479714941578	5.14390230740353	6.89559922297619	5.32687591895364	3.04479714941578	3.04479714941578	3.04479714941578	3.04479714941578	3.86821440066085
BnaA03g18830D	NA	NA	NA	NA	BnaA03g18830D protein	A0A078F7J4	GASTRIC MUCIN-LIKE PROTEIN	BNAC03G72310D PROTEIN	NA	NA	LFC :  -1.69	0.00819127373765361	5.17069618060585	5.86286899590075	6.98555582781751	5.25141760919298	5.89628596533943	5.73387563557048	6.78993102057328	6.92982041924152	7.18980144620379	6.17758970174361	5.64764580738349
BnaA03g18890D	NA	NA	NA	NA	BnaA03g18890D protein	A0A078F3H0	CHAPERONE PROTEIN CLPD, CHLOROPLASTIC	PROTEIN SMAX1-LIKE 8	NA	NA	LFC :  -6.55	0.000261731097235135	5.33022359834659	4.72058515323672	3.04479714941578	3.04479714941578	3.04479714941578	3.04479714941578	5.12007961436544	5.56091396382976	4.99079312134603	4.89280995300096	4.09871982702954
BnaA03g19270D	NA	NA	NA	NA	Cysteine proteinase inhibitor	A0A078HF49	CYSTATIN FAMILY MEMBER	CYSTEINE PROTEINASE INHIBITOR	NA	NA	LFC :  1.24	0.0161560548825747	6.70248614436304	7.45221195359683	7.28788196821461	7.54116346155439	8.04846495914956	7.96552051521597	6.89096979385247	7.33301931071589	7.21575070192273	7.92780145506693	8.39529589531125
BnaA03g19310D	NA	NA	NA	NA	BnaA03g19310D protein	A0A078HDB9	BNAA05G37150D PROTEIN-RELATED	BNAA03G19310D PROTEIN	NA	NA	LFC :  -2.48	0.0248940781516016	5.22605591224685	6.20264556109413	5.80594264721054	3.04479714941578	4.47827035429759	4.09894218579496	6.03364742883971	5.76631856909128	5.82033450024213	5.52410489822802	5.23709135901076
BnaA03g19330D	NA	NA	NA	NA	BnaA03g19330D protein	A0A078HCA8	SERINE/THREONINE-PROTEIN KINASE	CDPK-RELATED KINASE 1	NA	NA	LFC :  -2.38	0.0443702445083177	5.11287094694767	3.04479714941578	5.21338590532718	5.02662801530067	3.04479714941578	4.32259090777769	5.46751551710921	5.26056171386504	5.52981194473068	4.28261033607098	4.4359122367819
BnaA03g19360D	106443564	NA	NA	NA	BnaA03g19360D protein	A0A078HDB3	EXPRESSED PROTEIN	EXPRESSED PROTEIN	uncharacterized BNAA03G19360D	BNAA03G19360D	LFC :  2.13	0.0156773711197468	3.04479714941578	5.01684056013849	6.07398221645291	6.35584291410686	6.82198164966837	6.65863635789916	4.70846119009397	4.14356104383958	3.92519896654318	5.29674830552282	5.23709135901076
BnaA03g19510D	NA	NA	NA	NA	S-formylglutathione hydrolase	A0A078HD96	S-FORMYLGLUTATHIONE HYDROLASE	S-FORMYLGLUTATHIONE HYDROLASE	NA	NA	LFC :  1.21	0.0148640437406818	6.54487929814024	7.20354501691266	6.95313322435875	8.16832183031505	7.65681413921744	7.8692343146592	6.19123269045772	6.21631677959779	6.15007594835229	7.00362544144664	6.91763861186883
BnaA03g19520D	NA	NA	NA	NA	Glycerol-3-phosphate dehydrogenase	A0A078HF33	GLYCEROL-3-PHOSPHATE DEHYDROGENASE	GLYCEROL-3-PHOSPHATE DEHYDROGENASE [NAD(+)] GPDHC1, CYTOSOLIC	NA	NA	LFC :  -2.43	0.0143726081643646	5.60132953050122	6.64626202800638	6.04316384156846	4.01753010347228	3.54008531899018	5.63441538140222	6.86471741031259	6.40101782883445	6.45243909084357	5.88902651742026	5.62013751388939
BnaA03g19710D	NA	NA	NA	NA	BnaA03g19710D protein	A0A078HD72	E3 UBIQUITIN-PROTEIN LIGASE RNF5-RELATED	RING-TYPE DOMAIN-CONTAINING PROTEIN	NA	NA	LFC :  -1.34	0.0363316804676627	6.08052431724079	6.35829327867219	7.45898104858628	6.64725285467373	4.797346481965	5.66837762756354	7.18925468770745	7.1038748861791	7.24628234632327	6.60227949639865	6.34041152657103
BnaA03g19780D	NA	NA	NA	NA	BnaA03g19780D protein	NA	NA	NA	NA	NA	LFC :  -2.68	0.0481512873037491	6.13726201361994	5.01684056013849	5.56410638323096	3.04479714941578	3.04479714941578	4.9828145006075	5.6203971212963	6.00365290497976	5.80648322619344	5.02180883357318	5.30906151160322
BnaA03g20100D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC :  -1.4	0.0202573359470393	7.1611098566051	6.86858672257109	6.13365629047341	6.44538650273042	6.2002355677753	6.1925995262271	6.67363403419315	6.94762068678282	6.91972108857004	5.78934729122262	6.04682265068933
BnaA03g21330D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC :  5.9	0.0488322341190744	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
BnaA03g21550D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC :  -1.72	0.0482395305776413	6.16479302443377	6.22980968768026	5.94640614319652	5.14390230740353	6.0990931585854	3.9626020594795	5.66776276451835	5.92085909608926	5.47769737740051	4.95896928886949	4.90094155505321
BnaA03g21690D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC :  -1.37	0.000177944602011455	9.32756143092827	8.86332630928842	9.24134017126178	8.60375402175665	8.74440714555704	8.55724705108731	9.70052946586461	9.7552836385032	9.7721013201853	8.84732028701035	8.41099928949625
BnaA03g21820D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC :  -1.62	0.0100486201638926	7.0918081514317	7.4860581664374	8.01561954695242	5.48718715302514	6.21961903853805	6.7700258102515	7.62332181433939	7.9172928640456	8.08155964292771	7.21972631602106	7.11334062751054
BnaA03g21840D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC :  1.16	0.0361354251214972	8.05030811769046	7.3332576865116	8.38609542688782	8.91459211688886	8.81219910570151	8.91485285084358	6.81071896372781	6.65406317885976	6.44363078693701	7.45081867531652	7.61240136765618
BnaA03g21930D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC :  -1.59	0.0433221931133002	4.51695781958276	5.41134419540304	6.34985106229408	5.14390230740353	4.90428228517263	4.66274222845158	6.24348652665698	6.34809872741758	5.88758460004309	5.52410489822802	5.23709135901076
BnaA03g22050D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC :  -3.04	0.0278193953637869	3.04479714941578	5.50537872998078	6.68321435235291	3.04479714941578	3.04479714941578	4.32259090777769	6.05727405111295	5.57665590311909	5.72032071960226	5.34542336145532	5.80202164708509
BnaA03g22140D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC :  1.17	0.013235322006572	7.67811689028849	7.88300244961802	6.98555582781751	7.46882331194149	8.0591404983838	7.80375099240138	6.89745820229208	6.86258780300801	6.74502222676117	8.13437836792165	7.56399767900875
BnaA03g22210D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC :  -4.9	0.041099533277768	4.51695781958276	3.04479714941578	3.04479714941578	3.04479714941578	3.04479714941578	3.04479714941578	4.67537209835523	5.2203091070704	4.82618400736828	4.74873904512707	4.50544428117223
BnaA03g22280D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC :  6.62	0.00478608090935056	3.04479714941578	3.04479714941578	3.04479714941578	4.58877875510892	3.04479714941578	4.32259090777769	3.04479714941578	3.04479714941578	3.04479714941578	4.01490366466994	3.52446393442785
BnaA03g22510D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC :  -1.7	0.00129420234353965	7.20113716701769	7.34560657710459	7.9434244991797	7.12293397964911	6.75759367028528	6.32426705992049	8.42065060510653	8.13418073315504	8.34113209685629	7.37409734463907	6.95037475945698
BnaA03g22660D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC :  -1.65	0.0126489325440376	5.95964188421188	6.56371076533508	3.04479714941578	5.48718715302514	5.37080683029309	6.44469875410456	7.75023134816429	7.99895960888575	8.34582800852346	6.88196439041386	6.65146119950595
BnaA03g22740D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC :  4.64	0.00177660166315967	3.04479714941578	4.80164422160148	3.04479714941578	5.39781755193702	5.92033358953503	4.66274222845158	3.04479714941578	3.54562306975176	3.40885606564875	4.28261033607098	4.50544428117223
BnaA03g22960D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC :  -5.91	0.00286749300819183	4.41551891949943	3.04479714941578	3.04479714941578	3.04479714941578	3.04479714941578	3.04479714941578	4.70846119009397	4.92275299616274	4.79647262919756	3.04479714941578	3.86821440066085
BnaA03g22980D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC :  6.3	0.0129074341238832	3.04479714941578	3.04479714941578	3.04479714941578	5.57099808092287	3.04479714941578	3.79828959677201	3.04479714941578	3.04479714941578	3.04479714941578	3.04479714941578	3.72009537967074
BnaA03g23270D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC :  -1.13	0.00996381476661366	9.39792469805811	9.71032840796752	9.42912144770456	8.89504260074361	9.18765340128056	8.91140628822796	10.241518613284	10.0818029189019	10.254414332156	9.22591446171546	9.48219383637907
BnaA03g23410D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC :  -1.57	0.00451089419752806	8.43218309677611	7.47486447205387	8.50227367969089	7.45818510237209	6.93103265926436	7.75837882590041	9.42575210334135	9.29495704677932	9.48248115603708	8.47024565950372	8.28457084338675
BnaA03g23460D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC :  -1.14	0.00403723999345554	8.13521210968588	8.1592900043345	7.70217949021174	8.0388316081308	7.92549223452008	7.74293109295925	9.49339232583524	9.44390523176817	9.53890532684683	8.24913069611392	8.65798556861808
BnaA03g23730D	106438465	NA	NA	NA	BnaA09g24880D protein	NA	NA	NA	pollen-specific protein C13	LOC106438465	LFC :  1.68	0.0377018824027125	6.29490288016603	4.63356845110247	6.04316384156846	6.56991343944778	5.92033358953503	5.9413412622519	5.25340931454813	5.06872551331641	4.8835206238382	6.25372410013231	6.27255311272102
BnaA03g23910D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC :  1.88	0.0293082283672453	4.60989424068168	5.5932884369366	5.80594264721054	5.79534310209058	6.38303027679882	5.41060452239253	4.74064852205458	4.97331309604915	4.60073029093545	6.04074197366926	5.84986192139691
BnaA03g23980D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC :  -1.97	0.00958621476760458	3.04479714941578	5.45918337852773	3.04479714941578	4.89738911234713	6.18058128728397	4.41809076006432	6.4616866260984	6.08180889280356	6.15007594835229	5.13887609165782	4.1944909063026
BnaA03g24030D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC :  -1.64	0.00557229368382155	6.50258725197891	7.68367942168595	7.44741331622656	6.01795265526227	7.19646896892995	6.30315857791816	7.57571446110187	7.17604078248494	6.91338255438922	6.52284270540538	5.91866044519846
